Date,Close,High,Low,Open,Volume,Ticker
2024-10-05,2415.631836,2427.517578,2390.844482,2414.847168,8152969183,ETH-USD
2024-10-06,2439.957764,2456.630615,2407.099365,2415.531738,8458690205,ETH-USD
2024-10-07,2421.796631,2520.40625,2405.134277,2439.944824,17414044416,ETH-USD
2024-10-08,2439.84082,2464.127441,2400.510742,2421.980957,14067361080,ETH-USD
2024-10-09,2368.283447,2470.913086,2350.946533,2439.840088,14954047093,ETH-USD
2024-10-10,2383.85791,2417.288086,2329.784668,2368.273193,15327769940,ETH-USD
2024-10-11,2436.513428,2470.395752,2380.504639,2383.940186,13489061564,ETH-USD
2024-10-12,2476.523193,2488.237793,2434.202881,2436.515625,9372169184,ETH-USD
2024-10-13,2467.677002,2484.129395,2436.969727,2476.520264,9189490605,ETH-USD
2024-10-14,2628.899902,2652.881836,2443.552979,2467.647461,21434687898,ETH-USD
2024-10-15,2606.021973,2685.166748,2537.940918,2629.017578,22003780898,ETH-USD
2024-10-16,2611.102051,2644.854248,2589.606934,2606.019531,17012396419,ETH-USD
2024-10-17,2604.273438,2646.874023,2577.305908,2611.192139,15150712321,ETH-USD
2024-10-18,2641.552246,2674.371826,2595.958984,2604.814453,17043738652,ETH-USD
2024-10-19,2648.656982,2661.872803,2631.656982,2641.488281,8557834553,ETH-USD
2024-10-20,2746.364014,2756.436768,2635.945801,2648.665771,14559296242,ETH-USD
2024-10-21,2665.712158,2765.549561,2655.294434,2746.305664,17328615363,ETH-USD
2024-10-22,2620.19751,2669.790039,2605.618652,2665.656738,15541911074,ETH-USD
2024-10-23,2509.098877,2624.450439,2457.169922,2620.088623,17876984551,ETH-USD
2024-10-24,2534.498535,2559.151367,2506.7229,2523.606934,16128627601,ETH-USD
2024-10-25,2435.934082,2563.734131,2381.450684,2534.454834,22560233078,ETH-USD
2024-10-26,2479.603271,2503.230469,2427.461426,2436.050049,13597102184,ETH-USD
2024-10-27,2505.940674,2523.171387,2462.271973,2479.937012,9801434566,ETH-USD
2024-10-28,2565.348145,2587.430176,2470.268311,2505.590576,18971841402,ETH-USD
2024-10-29,2637.95752,2680.054443,2560.153809,2565.417969,22185845095,ETH-USD
2024-10-30,2657.372559,2720.271484,2600.609619,2637.640137,22382690746,ETH-USD
2024-10-31,2515.799316,2667.55957,2501.572266,2657.213135,19760409505,ETH-USD
2024-11-01,2511.885498,2583.7771,2467.819336,2515.870361,20215438328,ETH-USD
2024-11-02,2491.068604,2522.360596,2471.955566,2512.208252,9639457439,ETH-USD
2024-11-03,2456.425293,2495.436523,2411.398438,2491.094482,15667779706,ETH-USD
2024-11-04,2397.026367,2488.350342,2359.578125,2456.095215,17110200696,ETH-USD
2024-11-05,2422.650635,2478.618896,2380.601318,2397.036377,17894057485,ETH-USD
2024-11-06,2724.169189,2743.964111,2421.812988,2422.539307,41887574364,ETH-USD
2024-11-07,2895.585449,2918.744385,2701.59082,2724.005859,35352318438,ETH-USD
2024-11-08,2962.296631,2983.744873,2889.484375,2895.5979,32303261101,ETH-USD
2024-11-09,3131.144531,3156.366211,2957.182373,2962.791016,29210133088,ETH-USD
2024-11-10,3191.331299,3249.914063,3073.248779,3130.729248,47418730187,ETH-USD
2024-11-11,3374.812988,3389.529297,3109.769531,3191.656982,55417771668,ETH-USD
2024-11-12,3246.257324,3444.154053,3211.198486,3375.154785,56686078066,ETH-USD
2024-11-13,3192.595947,3337.877197,3121.666016,3244.543213,52010205682,ETH-USD
2024-11-14,3058.94873,3240.270752,3032.971924,3192.520508,35743352141,ETH-USD
2024-11-15,3103.040527,3130.703857,3016.144043,3059.526123,32701369872,ETH-USD
2024-11-16,3133.273926,3218.0896,3073.286377,3089.73999,26650658846,ETH-USD
2024-11-17,3075.661621,3160.152588,3039.246826,3133.306641,28348163224,ETH-USD
2024-11-18,3207.856445,3225.130615,3052.491211,3075.7229,35445557613,ETH-USD
2024-11-19,3111.384033,3222.004395,3070.362793,3208.250488,29823634432,ETH-USD
2024-11-20,3072.187988,3159.949463,3032.603271,3111.116943,29785491216,ETH-USD
2024-11-21,3361.053955,3388.542969,3035.84668,3072.055176,51619069348,ETH-USD
2024-11-22,3331.60083,3428.460449,3262.808838,3360.654297,36775716442,ETH-USD
2024-11-23,3396.223389,3499.37085,3317.654785,3331.645508,38835184688,ETH-USD
2024-11-24,3363.659912,3451.802246,3288.430908,3396.999512,27901454185,ETH-USD
2024-11-25,3413.543945,3545.278809,3304.093994,3364.601563,51544793988,ETH-USD
2024-11-26,3326.517334,3461.292969,3255.542969,3412.950928,39902959158,ETH-USD
2024-11-27,3657.249268,3687.009033,3303.567871,3326.029053,43383987191,ETH-USD
2024-11-28,3579.811523,3664.878174,3531.870605,3656.609619,32362724276,ETH-USD
2024-11-29,3593.494385,3647.264404,3538.446777,3579.910645,27622629486,ETH-USD
2024-11-30,3705.705322,3739.934814,3572.25415,3593.598145,30670867436,ETH-USD
2024-12-01,3711.165039,3747.455322,3663.234131,3706.619873,28018113530,ETH-USD
2024-12-02,3644.198486,3761.343018,3557.252197,3710.495361,47284967570,ETH-USD
2024-12-03,3620.71167,3670.219727,3504.226318,3643.742188,36839829742,ETH-USD
2024-12-04,3841.331055,3895.174316,3617.744629,3620.037598,56799745752,ETH-USD
2024-12-05,3811.008301,3956.541504,3683.420898,3840.844482,60568296606,ETH-USD
2024-12-06,4005.810547,4093.172119,3782.681396,3792.208496,52853668566,ETH-USD
2024-12-07,4002.692627,4029.452881,3974.17627,4006.028809,22574636761,ETH-USD
2024-12-08,4005.70459,4018.0,3927.854004,4007.690674,20943378971,ETH-USD
2024-12-09,3718.69043,4008.777832,3525.23291,4006.101807,57029832059,ETH-USD
2024-12-10,3631.83374,3780.753418,3520.365234,3719.000488,58416417599,ETH-USD
2024-12-11,3832.822021,3850.765381,3567.566406,3631.276123,35968053196,ETH-USD
2024-12-12,3883.101563,3987.005859,3800.09082,3833.172119,42971675764,ETH-USD
2024-12-13,3911.205322,3967.395264,3855.023682,3883.030029,34895127659,ETH-USD
2024-12-14,3868.405273,3943.278076,3826.761963,3910.8479,28756190559,ETH-USD
2024-12-15,3951.941162,3971.498047,3832.09668,3868.441162,25069616984,ETH-USD
2024-12-16,3987.480957,4106.955566,3882.705322,3951.652832,46536359669,ETH-USD
2024-12-17,3886.766113,4040.337891,3849.286621,3987.333984,35418700472,ETH-USD
2024-12-18,3618.79126,3902.715576,3617.840576,3886.886963,48946681636,ETH-USD
2024-12-19,3417.927979,3717.662354,3330.872559,3619.582031,58879190250,ETH-USD
2024-12-20,3472.553467,3496.327393,3098.203613,3417.930176,66383827229,ETH-USD
2024-12-21,3337.222412,3552.921631,3293.505615,3472.589111,31579389836,ETH-USD
2024-12-22,3277.535156,3398.657471,3219.294922,3336.998779,24780768375,ETH-USD
2024-12-23,3415.7854,3461.527832,3217.368652,3277.51416,34496081389,ETH-USD
2024-12-24,3492.049805,3535.857666,3355.609131,3415.738037,23083678195,ETH-USD
2024-12-25,3493.235352,3542.83374,3440.097168,3491.95752,17651873225,ETH-USD
2024-12-26,3331.22583,3512.604492,3302.306396,3493.304199,22247726776,ETH-USD
2024-12-27,3328.916992,3436.710693,3302.575684,3331.053711,24091627403,ETH-USD
2024-12-28,3397.902344,3419.920166,3318.033936,3328.774658,14305648523,ETH-USD
2024-12-29,3349.513428,3406.648438,3321.664795,3397.862549,13440907792,ETH-USD
2024-12-30,3356.392578,3428.527344,3298.804443,3349.585938,26981583962,ETH-USD
2024-12-31,3332.531738,3444.396729,3311.412598,3356.394775,20845452085,ETH-USD
2025-01-01,3353.50415,3366.531494,3310.255859,3332.406494,14195410493,ETH-USD
2025-01-02,3451.392578,3493.448242,3348.352051,3353.412109,22243574698,ETH-USD
2025-01-03,3605.009766,3627.055664,3421.831543,3451.680908,21877299255,ETH-USD
2025-01-04,3657.706787,3669.196777,3574.326904,3605.200684,16060610759,ETH-USD
2025-01-05,3634.10376,3673.812988,3594.616943,3657.743164,12830306908,ETH-USD
2025-01-06,3688.611328,3743.94165,3611.214355,3634.11377,23973574043,ETH-USD
2025-01-07,3381.577393,3701.106934,3358.089844,3688.341309,32235312545,ETH-USD
2025-01-08,3326.329346,3413.682861,3209.2146,3381.615479,34337730882,ETH-USD
2025-01-09,3219.430664,3355.862305,3159.384033,3326.359619,28815726276,ETH-USD
2025-01-10,3267.48999,3320.500488,3196.110352,3219.496582,26503845190,ETH-USD
2025-01-11,3282.217773,3317.654297,3219.69873,3267.522461,11772144561,ETH-USD
2025-01-12,3265.951172,3298.018311,3224.510498,3282.150391,11647743556,ETH-USD
2025-01-13,3135.499756,3335.193604,2920.592773,3266.095459,39911742769,ETH-USD
2025-01-14,3223.68457,3254.751465,3126.805908,3135.670166,22847737224,ETH-USD
2025-01-15,3450.537598,3473.101563,3186.139893,3223.68457,25991614661,ETH-USD
2025-01-16,3308.345215,3458.180664,3265.675781,3450.305176,26395516475,ETH-USD
2025-01-17,3474.107178,3525.543457,3307.311035,3308.191162,28200207229,ETH-USD
2025-01-18,3305.789551,3493.060059,3228.33374,3473.563721,32420094038,ETH-USD
2025-01-19,3208.964355,3444.206543,3127.623047,3305.397949,57242875399,ETH-USD
2025-01-20,3278.0354,3444.282715,3147.522949,3208.933838,52383187336,ETH-USD
2025-01-21,3327.40625,3365.778076,3202.492676,3278.436035,32804001146,ETH-USD
2025-01-22,3240.224609,3364.746094,3223.385986,3327.237305,22171220981,ETH-USD
2025-01-23,3334.714111,3346.732422,3184.066895,3240.475342,32419520084,ETH-USD
2025-01-24,3309.554932,3424.899902,3277.323242,3334.80835,25578325671,ETH-USD
2025-01-25,3317.269531,3349.29834,3270.273193,3309.71167,13744316078,ETH-USD
2025-01-26,3236.134277,3359.3125,3233.922119,3317.291504,14471528757,ETH-USD
2025-01-27,3178.92041,3250.396484,3024.091553,3235.855225,39412486482,ETH-USD
2025-01-28,3077.112549,3222.737305,3040.092285,3179.086914,20718206194,ETH-USD
2025-01-29,3112.999023,3177.980469,3055.181641,3076.380127,22727786058,ETH-USD
2025-01-30,3247.780029,3282.986328,3093.123779,3113.289795,19958405782,ETH-USD
2025-01-31,3298.265137,3437.569092,3214.935547,3247.867188,30128115902,ETH-USD
2025-02-01,3118.328613,3329.655273,3103.918945,3298.822266,19917507079,ETH-USD
2025-02-02,2868.692871,3161.894287,2755.474609,3118.611572,42060930305,ETH-USD
2025-02-03,2884.56665,2919.477295,2159.280518,2868.078613,92453553253,ETH-USD
2025-02-04,2735.05127,2888.25,2636.165771,2883.818359,48795275985,ETH-USD
2025-02-05,2787.779053,2824.400146,2701.10498,2735.22583,31960764447,ETH-USD
2025-02-06,2688.400879,2857.14209,2662.445801,2787.658691,29500645692,ETH-USD
2025-02-07,2622.211182,2798.028809,2564.968262,2688.897461,29526663418,ETH-USD
2025-02-08,2632.30835,2665.484619,2591.778564,2623.001953,17059263074,ETH-USD
2025-02-09,2628.721191,2695.222412,2530.435791,2632.578125,17517088276,ETH-USD
2025-02-10,2661.166748,2692.808594,2564.018555,2628.650146,19414208113,ETH-USD
2025-02-11,2602.781982,2724.902344,2565.397217,2661.315674,21156550492,ETH-USD
2025-02-12,2736.9021,2794.867432,2551.174561,2602.828125,26919387954,ETH-USD
2025-02-13,2675.902588,2756.443359,2615.667725,2737.028564,19481004625,ETH-USD
2025-02-14,2726.091553,2790.023682,2666.268066,2675.939453,17732289901,ETH-USD
2025-02-15,2693.559814,2738.681152,2668.531738,2726.074707,10803019357,ETH-USD
2025-02-16,2663.315918,2724.096436,2655.297607,2693.5625,10593602117,ETH-USD
2025-02-17,2743.199707,2848.78418,2640.182129,2663.229492,24170425078,ETH-USD
2025-02-18,2669.338867,2754.676758,2606.900391,2743.022949,23004152928,ETH-USD
2025-02-19,2715.770996,2735.917725,2656.375732,2669.213379,15272401903,ETH-USD
2025-02-20,2740.386475,2770.030518,2708.216064,2715.682617,15917259320,ETH-USD
2025-02-21,2659.655518,2842.827148,2616.919434,2740.022217,31441524621,ETH-USD
2025-02-22,2764.029297,2797.057861,2653.867432,2660.035889,16403164397,ETH-USD
2025-02-23,2821.310303,2850.610352,2746.773682,2764.031006,20493767269,ETH-USD
2025-02-24,2513.821289,2839.01001,2478.899414,2820.456299,29127380459,ETH-USD
2025-02-25,2493.592529,2529.669189,2326.63208,2514.210938,40044790246,ETH-USD
2025-02-26,2331.452637,2503.422119,2255.054932,2493.381592,28815111323,ETH-USD
2025-02-27,2305.484375,2378.087402,2230.448242,2331.510254,24286213447,ETH-USD
2025-02-28,2237.905273,2310.949219,2076.169922,2305.560059,35737904667,ETH-USD
2025-03-01,2216.643311,2279.873047,2144.090088,2237.942139,16135258239,ETH-USD
2025-03-02,2519.69458,2548.811768,2175.321533,2216.521729,34854193845,ETH-USD
2025-03-03,2145.573975,2522.31665,2097.076172,2519.531006,31473561910,ETH-USD
2025-03-04,2170.015137,2220.358643,1996.767578,2145.652832,33935738380,ETH-USD
2025-03-05,2241.977295,2272.797363,2156.099365,2169.986816,22105432727,ETH-USD
2025-03-06,2202.476807,2319.39624,2177.677002,2241.906494,18509069102,ETH-USD
2025-03-07,2138.987549,2254.232422,2103.472656,2202.498291,22425792863,ETH-USD
2025-03-08,2201.510254,2232.327148,2107.728027,2139.797852,10533204814,ETH-USD
2025-03-09,2015.509155,2210.313721,1991.193481,2201.70874,16103964994,ETH-USD
2025-03-10,1861.151367,2150.706299,1812.766846,2015.43042,35005066442,ETH-USD
2025-03-11,1919.844971,1961.797729,1760.941772,1859.77771,30898385863,ETH-USD
2025-03-12,1908.982666,1954.571167,1832.019043,1919.664795,22898872951,ETH-USD
2025-03-13,1862.969604,1919.688232,1823.525391,1909.015381,17977225564,ETH-USD
2025-03-14,1909.467529,1945.091431,1861.105957,1862.997925,12122715282,ETH-USD
2025-03-15,1937.394653,1955.238403,1904.965698,1909.528076,6456484591,ETH-USD
2025-03-16,1887.435059,1940.474365,1863.489014,1937.384766,9292997638,ETH-USD
2025-03-17,1927.00293,1951.625977,1880.484375,1887.449219,10436892087,ETH-USD
2025-03-18,1932.543457,1935.182007,1872.508911,1927.005737,10170844746,ETH-USD
2025-03-19,2057.749023,2068.764404,1928.249512,1932.544556,20065206266,ETH-USD
2025-03-20,1982.099854,2067.483643,1952.243286,2057.951172,13217865782,ETH-USD
2025-03-21,1964.847534,1994.891479,1937.211548,1981.853027,9708125480,ETH-USD
2025-03-22,1980.037842,2005.041138,1964.270996,1964.94043,6117036512,ETH-USD
2025-03-23,2005.299194,2019.889404,1977.709351,1979.983643,7522339707,ETH-USD
2025-03-24,2077.479004,2101.983398,1978.763794,2005.718384,14044912402,ETH-USD
2025-03-25,2067.76416,2096.518311,2038.644531,2078.568115,11735658914,ETH-USD
2025-03-26,2009.189331,2078.369141,1982.412354,2067.508789,13178523590,ETH-USD
2025-03-27,2002.357422,2037.396118,1987.717773,2008.940552,11593274543,ETH-USD
2025-03-28,1895.50293,2015.454346,1863.01062,2002.410522,18160526498,ETH-USD
2025-03-29,1827.320313,1911.900879,1799.200806,1895.549683,12194771785,ETH-USD
2025-03-30,1806.218628,1847.570557,1769.41272,1827.311035,9854857162,ETH-USD
2025-03-31,1823.47998,1852.551392,1778.692261,1806.316528,15765030938,ETH-USD
2025-04-01,1905.491455,1926.302979,1820.350342,1823.562378,15001220420,ETH-USD
2025-04-02,1795.313232,1951.180298,1782.760254,1905.484619,22593742104,ETH-USD
2025-04-03,1815.637207,1844.071045,1751.380859,1794.976074,16450974373,ETH-USD
2025-04-04,1815.335205,1833.956787,1760.588623,1815.609863,18061720814,ETH-USD
2025-04-05,1805.973267,1826.298584,1767.51355,1815.344971,6374712479,ETH-USD
2025-04-06,1576.728027,1815.574829,1539.437988,1805.963013,22154445576,ETH-USD
2025-04-07,1555.240967,1634.041138,1415.373535,1576.949829,46073959047,ETH-USD
2025-04-08,1472.553101,1617.339844,1447.610107,1554.932129,21315312919,ETH-USD
2025-04-09,1668.040039,1687.187988,1386.799316,1472.60144,39252195855,ETH-USD
2025-04-10,1522.518799,1669.394165,1474.914185,1668.201782,21379604307,ETH-USD
2025-04-11,1567.14978,1587.538574,1505.001953,1522.473022,14871838813,ETH-USD
2025-04-12,1643.528564,1666.017578,1546.81958,1567.155762,12110995013,ETH-USD
2025-04-13,1596.685791,1648.286743,1564.838867,1643.501099,13909890792,ETH-USD
2025-04-14,1622.769897,1689.857544,1596.086548,1596.881836,16518325094,ETH-USD
2025-04-15,1588.632446,1659.836182,1585.229126,1622.771851,13175452875,ETH-USD
2025-04-16,1578.105347,1610.782104,1540.033813,1589.031006,15339621551,ETH-USD
2025-04-17,1582.54834,1615.306885,1564.195679,1578.01416,11312160796,ETH-USD
2025-04-18,1588.924683,1599.41687,1573.903931,1582.397217,7123507323,ETH-USD
2025-04-19,1612.922852,1629.051514,1585.473022,1588.969727,7168138700,ETH-USD
2025-04-20,1587.514282,1618.436768,1566.691528,1612.966064,7642784469,ETH-USD
2025-04-21,1579.734497,1656.119629,1566.147461,1587.460938,15403785611,ETH-USD
2025-04-22,1757.331665,1773.63916,1542.000366,1579.815186,23747917555,ETH-USD
2025-04-23,1796.104248,1829.709961,1746.924072,1757.196533,22904644756,ETH-USD
2025-04-24,1769.831665,1801.691406,1724.740723,1795.979492,15207402759,ETH-USD
2025-04-25,1786.634521,1826.696045,1740.331909,1770.003662,17459399281,ETH-USD
2025-04-26,1821.881104,1839.363037,1781.473877,1786.532959,11926379867,ETH-USD
2025-04-27,1792.86499,1856.443848,1785.9021,1822.175537,11321944113,ETH-USD
2025-04-28,1798.851807,1827.4823,1747.726807,1792.446167,17043640437,ETH-USD
2025-04-29,1799.175659,1842.033081,1782.28125,1798.912231,14734257744,ETH-USD
2025-04-30,1793.775391,1816.689941,1736.142944,1799.209106,14810431362,ETH-USD
2025-05-01,1839.221558,1872.939575,1793.151123,1794.041016,15861442721,ETH-USD
2025-05-02,1842.707886,1869.530029,1814.730469,1839.174805,13570171872,ETH-USD
2025-05-03,1833.839722,1848.246826,1812.815674,1842.71814,8344452620,ETH-USD
2025-05-04,1808.594238,1849.998535,1804.495117,1833.647217,8918979887,ETH-USD
2025-05-05,1819.69751,1832.050781,1783.314819,1808.704956,11389336489,ETH-USD
2025-05-06,1815.087524,1820.796631,1753.31543,1819.734009,13206516310,ETH-USD
2025-05-07,1811.606689,1849.658447,1788.687378,1815.018921,50540755039,ETH-USD
2025-05-08,2206.514648,2222.205566,1809.456909,1811.546387,37777245241,ETH-USD
2025-05-09,2345.507324,2486.006836,2186.054443,2206.128174,43766026875,ETH-USD
2025-05-10,2582.422607,2597.543457,2320.235107,2345.760498,30265913403,ETH-USD
2025-05-11,2510.237793,2603.264404,2441.730713,2582.710449,26496368543,ETH-USD
2025-05-12,2496.397705,2620.897217,2411.594482,2510.289307,32121858921,ETH-USD
2025-05-13,2680.129639,2736.890137,2418.325684,2496.337402,33528741590,ETH-USD
2025-05-14,2610.063232,2721.949951,2549.685059,2680.262207,26602676588,ETH-USD
2025-05-15,2546.856934,2645.074219,2482.212891,2610.027832,26637688883,ETH-USD
2025-05-16,2536.297607,2645.60791,2532.0271,2547.05835,21298907763,ETH-USD
2025-05-17,2475.754395,2537.781738,2449.069336,2536.297607,18830706230,ETH-USD
2025-05-18,2498.233643,2585.697021,2344.668213,2475.769531,25005164865,ETH-USD
2025-05-19,2529.166748,2545.461182,2353.427002,2498.800049,27351331811,ETH-USD
2025-05-20,2524.173096,2585.619873,2446.446777,2529.13501,23453322578,ETH-USD
2025-05-21,2552.347168,2614.060791,2454.537842,2524.15918,31952904125,ETH-USD
2025-05-22,2664.156982,2691.102295,2546.434814,2552.766846,26596978352,ETH-USD
2025-05-23,2526.441895,2731.220703,2504.873535,2664.082031,30536501878,ETH-USD
2025-05-24,2530.64624,2575.131348,2516.018066,2526.387939,11380899856,ETH-USD
2025-05-25,2551.763916,2553.869141,2467.880127,2530.890137,14556431364,ETH-USD
2025-05-26,2564.138428,2598.56665,2530.321533,2551.380859,14936610009,ETH-USD
2025-05-27,2663.069824,2712.285156,2512.588623,2564.140869,26264200536,ETH-USD
2025-05-28,2682.212891,2688.742188,2611.160889,2663.010254,19087366068,ETH-USD
2025-05-29,2632.654785,2784.752441,2620.982666,2681.843262,27567479811,ETH-USD
2025-05-30,2529.943604,2648.260742,2510.163818,2632.835938,24599403943,ETH-USD
2025-05-31,2529.087402,2550.483643,2484.215576,2529.833984,13992843765,ETH-USD
2025-06-01,2536.266357,2547.772949,2472.540771,2529.09668,13287852482,ETH-USD
2025-06-02,2607.097412,2615.515625,2477.292725,2536.184814,16744168824,ETH-USD
2025-06-03,2593.280273,2652.418701,2582.250488,2607.19751,18291179016,ETH-USD
2025-06-04,2608.643066,2677.970459,2585.737793,2593.482666,18621211035,ETH-USD
2025-06-05,2416.285645,2640.604004,2395.753662,2608.607178,26194462737,ETH-USD
2025-06-06,2477.194824,2530.391846,2387.608643,2416.455078,19407449565,ETH-USD
2025-06-07,2526.505371,2543.048828,2459.137207,2477.18335,11664303387,ETH-USD
2025-06-08,2510.787109,2547.467041,2493.920166,2526.193359,12097170203,ETH-USD
2025-06-09,2681.51709,2693.806641,2479.86792,2510.838135,20605172560,ETH-USD
2025-06-10,2813.517578,2824.808105,2658.677246,2681.2854,35555755055,ETH-USD
2025-06-11,2773.529297,2877.629395,2746.459961,2813.739746,30705408054,ETH-USD
